phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9085340,in-call,3050,31.449237697,34.4060851431
050-9740846,in-call,617,31.4629914369,34.4130846116
050-8362267,in-call,1806,31.4175944478,34.3783719055
050-4746397,out-call,112,31.4404494268,34.4058254319
050-6495009,in-call,2426,31.4705414475,34.4462911104
050-9124558,out-call,47,31.4733478348,34.4433792921
050-3211058,out-call,2833,31.4352974462,34.3956673172
050-9455426,in-call,922,31.4266634828,34.39300548
050-5183609,in-call,3395,31.4382300164,34.3959327852
050-2817184,out-call,96,31.4497289798,34.4045938644
050-2003755,out-call,55,31.420985781,34.4019634078
