phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2062047,out-call,101,31.4739419802,34.4332094122
050-5329677,in-call,820,31.4484798841,34.410363282
050-9238270,in-call,2412,31.422494577,34.3836764704
050-4814183,out-call,20,31.4282348917,34.3873877402
050-1527059,out-call,3263,31.4440812535,34.400770221
050-7582056,out-call,231,31.4234833246,34.3833216622
050-7586025,out-call,83,31.4363685452,34.3997203816
050-5378597,out-call,144,31.4175246731,34.3814944181
050-9574451,in-call,2166,31.422494577,34.3836764704
050-6868775,in-call,28,31.3883734476,34.3391063905
050-5708383,out-call,428,31.4184215468,34.3956839813
050-2892866,out-call,109,31.4323081492,34.3863259906
050-7505200,out-call,1882,31.4557757682,34.4071682006
050-2678496,out-call,285,31.4452436917,34.4058644278
