phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2581256,in-call,48,31.4653352471,34.42531607
050-7864385,out-call,2621,31.4450313134,34.3887401055
050-3239273,out-call,2636,31.4544388672,34.4256802213
050-9736504,in-call,106,31.4497479831,34.402195955
050-8973415,in-call,16,31.4382634143,34.393430963
050-4937566,out-call,93,31.4539285385,34.3901144104
050-1646918,out-call,44,31.4403411798,34.3873686804
050-4021347,in-call,84,31.4457730545,34.3979017228
050-1361024,out-call,48,31.4411317502,34.3983054212
050-5066567,in-call,49,31.4698377819,34.4233892046
050-5603934,out-call,1576,31.4558505675,34.4178950454
050-9954622,in-call,855,31.4376782963,34.3890085353
050-5709814,in-call,2896,31.4653352471,34.42531607
050-6352625,in-call,100,31.4497289798,34.4045938644
