phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5609326,in-call,2185,31.4601842787,34.4167464215
050-9848697,out-call,2402,31.4428756941,34.4072419412
050-9463249,in-call,44,31.4611650848,34.4292562466
050-7313066,out-call,2347,31.4045619834,34.3615432777
050-7052241,in-call,65,31.4246287645,34.3782741305
050-5226699,in-call,2312,31.4146249962,34.3782777232
050-7861781,in-call,3016,31.4410410992,34.3954613356
050-2185792,out-call,61,31.4734339188,34.4239427679
050-8690798,out-call,18,31.4970849788,34.4614171749
050-8431650,in-call,3299,31.4102962036,34.367254925
050-4490300,in-call,2765,31.442619791,34.3809156927
050-7757141,out-call,2090,31.388597734,34.3359905032
050-4560474,in-call,118,31.4813398144,34.4425096471
050-3403506,in-call,120,31.3955182412,34.3628378227
050-9808426,in-call,111,31.5013823605,34.4633660598
