phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4692822,in-call,1936,31.4088643946,34.3554829065
050-6315815,out-call,1743,31.5165489199,34.4724668548
050-8544333,out-call,1944,31.4299022215,34.3788521786
050-9964056,out-call,3570,31.4376466573,34.4003028148
050-6963513,in-call,58,31.4790391355,34.4349414129
050-7139087,out-call,567,31.3634957429,34.3226437332
050-1912987,in-call,52,31.4790391355,34.4349414129
050-8674635,in-call,34,31.4337488818,34.3956727001
050-7821223,out-call,2720,31.4198060363,34.3752702602
050-8667913,out-call,107,31.4355452759,34.3938635884
