phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4645987,in-call,57,31.4339836492,34.3919149072
050-7473194,out-call,3145,31.449005883,34.4271312615
050-8536243,in-call,1871,31.4300496394,34.3881181885
050-1194352,out-call,26,31.423388215,34.3987370306
050-3513606,out-call,63,31.3992291241,34.3617840151
050-9314981,out-call,116,31.3906506448,34.3459344356
050-8671002,out-call,2951,31.4382492323,34.3908189759
050-5096909,in-call,87,31.4445991595,34.4221561352
050-8157773,out-call,57,31.4604086635,34.4325870617
050-5170669,in-call,116,31.4052650414,34.3646716833
050-9869994,in-call,280,31.4234406613,34.3859288374
050-3705598,in-call,1706,31.4431761397,34.4023250523
050-2875642,in-call,1718,31.4739419802,34.4332094122
050-5854511,in-call,2182,31.4129757898,34.3812392459
