phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9990401,out-call,103,31.4539136618,34.4130947009
050-1371207,out-call,3416,31.4220785785,34.3798249596
050-3402570,in-call,3176,31.4329729957,34.3909285597
050-5405733,out-call,102,31.449652677,34.4075245459
050-4734633,out-call,1102,31.4535688911,34.4085575952
050-7734230,out-call,3206,31.4426137584,34.4169909633
050-2524877,in-call,2830,31.4627610693,34.4326189674
050-8919353,out-call,569,31.4421219798,34.4029850072
050-2698444,in-call,104,31.4228858915,34.3847748728
050-7571003,in-call,100,31.3972897581,34.3640439875
