phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9769608,in-call,143,31.4363005604,34.4108679909
050-2231188,in-call,31,31.4484394516,34.4228459846
050-7884482,out-call,45,31.4331054317,34.3926624061
050-9677443,out-call,2680,31.4545178257,34.4133817085
050-4452597,out-call,22,31.4123761165,34.3808573066
050-2844432,in-call,100,31.4399671218,34.389609329
050-6887904,in-call,616,31.4710162319,34.4519835925
050-8430493,in-call,26,31.4085622876,34.3652424794
050-9155957,in-call,13,31.4419863974,34.4203396461
050-2873271,in-call,114,31.4042989721,34.358215981
050-3102761,out-call,3141,31.4497104095,34.4136728283
050-5251708,in-call,3490,31.4339326018,34.3991431604
