phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7010079,in-call,82,31.4383411454,34.3929219765
050-6547028,in-call,38,31.4098592796,34.3758426452
050-2376504,out-call,2797,31.4109471795,34.3764900287
050-8314028,out-call,1638,31.4452705696,34.3952178307
050-2443245,in-call,24,31.4489406736,34.4086771491
050-6549409,out-call,738,31.424957698,34.3888241994
050-8064136,in-call,2159,31.4083437047,34.3700966114
050-2372985,out-call,89,31.4739354543,34.4146427486
050-3047630,in-call,237,31.4151247376,34.3800718205
050-6398962,in-call,86,31.4384880481,34.3981010659
050-2272238,in-call,276,31.433592667,34.4020654377
050-7799508,out-call,3154,31.4669206828,34.4237188214
050-8296174,out-call,151,31.4595012228,34.4265271516
050-2162129,out-call,1112,31.439986973,34.3994377867
050-6750811,in-call,3182,31.4176349967,34.3634638715
050-9162955,out-call,646,31.4536597639,34.3876518973
