phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3933698,in-call,90,33.8899760763,35.5149377738
050-4000076,out-call,2051,33.8819273671,35.5029504985
050-6567762,out-call,25,31.4205645121,34.3651503168
050-6281290,out-call,94,33.8809717214,35.5107795582
050-1771171,in-call,2240,31.5142128365,34.4768988373
050-3054548,out-call,109,31.4556996598,34.40294539
050-5654133,out-call,566,33.8872839998,35.5109380216
050-3799702,in-call,3319,31.4505751522,34.4082170207
050-3183003,out-call,1559,31.41450417,34.3776852411
050-4802270,out-call,84,31.4800723706,34.4445066969
050-7522576,out-call,1080,31.411524243,34.3748181617
050-2784790,out-call,33,33.8836310101,35.5046485848
050-8081318,out-call,653,31.4342000659,34.3865126546
050-2957463,in-call,872,31.4402854106,34.3959945247
050-9374811,out-call,280,31.4421841421,34.425930313
