phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4702525,in-call,2312,31.4430919949,34.3964477432
050-7951350,out-call,73,31.4800464802,34.4425814562
050-8573240,in-call,713,31.4081832377,34.3697202769
050-2798104,in-call,42,31.4409926215,34.3867914886
050-7616188,in-call,73,31.4590456815,34.4093410523
050-7436118,out-call,1349,31.4429222684,34.3961059878
050-1603648,out-call,97,31.4312046924,34.388966271
050-6647787,out-call,889,31.4738274201,34.4407574875
050-1717321,out-call,14,31.4512989935,34.416649679
050-6240183,out-call,86,31.4826713163,34.439308404
050-6214559,in-call,1429,31.4124251745,34.3835488825
050-1976094,out-call,1796,31.4685681797,34.4302498707
050-2101496,in-call,108,31.4492730365,34.4110924417
