phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3462771,out-call,38,31.4992343562,34.4611475485
050-2711870,in-call,3193,31.4212290421,34.3871022912
050-9113036,in-call,12,31.3850965983,34.3388208785
050-1142603,in-call,1785,31.4374752113,34.4023865374
050-9362958,in-call,55,33.8801344502,35.5079465417
050-8775258,in-call,810,33.8802949066,35.5052243582
050-5419041,out-call,62,33.8795020532,35.5039837665
050-9629188,out-call,13,31.4599066813,34.3981917651
050-2749190,in-call,2539,31.471929331,34.4250709032
050-8469407,out-call,36,33.8856927763,35.5076817107
050-7611823,out-call,2029,31.3886421349,34.3328650801
050-5124724,in-call,3249,31.4880066981,34.4522463366
050-1651821,in-call,2952,31.4280386202,34.3925854281
