phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2316793,out-call,1532,31.4270556932,34.3890987736
050-8488809,in-call,899,31.4306116973,34.3805893689
050-9757054,out-call,116,31.4359413937,34.3858251665
050-7996295,out-call,14,31.428942947,34.3982103655
050-1460595,out-call,96,31.4369718516,34.4111143999
050-5030818,in-call,1389,31.4546407435,34.4288008218
050-2744133,in-call,11,31.3989502646,34.3647174309
050-2701629,out-call,1523,31.4561857322,34.4165178031
050-3698093,out-call,724,31.4581958134,34.4374827001
050-8718599,in-call,377,31.4629425803,34.4335085324
050-7167802,in-call,66,31.4397902442,34.4025520358
050-1502538,in-call,2110,31.4201658511,34.3753637872
050-6958177,out-call,489,31.4725775557,34.4341762597
