phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9413639,out-call,2852,33.8831659564,35.5077088188
050-7312765,out-call,3592,31.4874919804,34.45586573
050-6303780,in-call,3065,33.8802169278,35.5099434801
050-3853877,out-call,41,33.8867377273,35.5102436143
050-8998996,out-call,53,31.4281649643,34.4064688682
050-3436250,out-call,2319,31.4467874945,34.4144613413
050-1050579,in-call,100,31.4252001249,34.3785803454
050-7725352,out-call,93,31.424660193,34.394391851
050-8209886,out-call,1046,31.4673614447,34.4343189285
050-3409170,out-call,1510,31.4311996325,34.3790310205
050-3698629,out-call,3371,31.4559717137,34.4295491368
