phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1901518,in-call,73,31.4399243405,34.4227345945
050-8570143,out-call,345,31.4330081459,34.3805501389
050-8499280,out-call,103,31.4471287687,34.406082417
050-6868174,out-call,1657,31.4474051235,34.4093452487
050-2888351,in-call,116,31.438888346,34.4051534859
050-6963230,in-call,974,31.4046765907,34.3735994441
050-3429642,out-call,57,31.4111403002,34.3660011899
050-2544206,out-call,3083,31.4351041614,34.3960527749
050-4588813,out-call,14,31.4542171816,34.4120223755
050-1321398,in-call,33,31.4608083511,34.4286741852
