phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9636711,out-call,2942,31.4345762816,34.3963010684
050-7491680,in-call,118,31.398973037,34.3603495875
050-6519487,out-call,3114,31.4373420584,34.3948448475
050-7063685,in-call,3097,31.4190615943,34.3911368512
050-1639183,in-call,72,31.4227021703,34.3850530172
050-5830412,in-call,2455,31.4460606494,34.4082503462
050-1956338,in-call,19,31.4040987965,34.36203266
050-3652261,out-call,1743,31.4735080488,34.4364930514
050-9993636,in-call,1484,31.4464238979,34.4044111991
050-8585431,out-call,745,31.4445562499,34.4160626932
050-3660822,out-call,40,31.4512932697,34.4197746837
050-8135943,in-call,750,31.4215965409,34.3785463717
050-4335569,in-call,3469,31.4446156739,34.4059584646
