phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9033309,in-call,85,31.4701011211,34.4187792638
050-7510372,in-call,93,31.4972903968,34.4642352014
050-8027471,in-call,959,31.4087538227,34.3534771308
050-5619997,in-call,3597,31.4485507878,34.3953461685
050-3753775,out-call,63,31.4575946795,34.4175938684
050-9479346,in-call,101,31.4361136491,34.3879259533
050-2258851,in-call,1538,31.4520600693,34.4354311896
050-9807181,in-call,2280,31.4659113899,34.4177926955
050-8862331,out-call,2742,31.4336984556,34.3853938979
050-9602644,out-call,323,31.4351536871,34.3936274235
050-4530450,in-call,95,31.4284214024,34.3929658356
050-2499657,in-call,81,31.4605951286,34.422614471
