phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3810534,out-call,1551,31.4523642478,34.4142821842
050-4069249,in-call,1137,33.8865439595,35.5123872888
050-1538966,out-call,2001,33.8879424943,35.5091294507
050-2189174,in-call,413,33.8867543753,35.5126802922
050-8596238,out-call,879,31.4244152854,34.3794381617
050-3248625,out-call,114,31.4883080722,34.4410352273
050-4741204,in-call,2233,31.4885801661,34.4467548003
050-1279127,out-call,30,31.4302898698,34.3859324419
050-5751833,out-call,88,31.4588315242,34.3901154276
050-3790483,out-call,3440,31.4121901591,34.3732011628
050-9428015,out-call,88,31.5035191395,34.4612968004
050-8403761,in-call,73,31.4622714312,34.4242099355
