phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8535344,out-call,1055,31.4262868429,34.3764286429
050-5319406,in-call,105,31.4224901731,34.3897167636
050-1798217,out-call,2150,31.4464458722,34.4122902042
050-4936379,in-call,2027,31.4672162908,34.4512056934
050-2686797,in-call,16,31.4622917426,34.4089989634
050-2356978,in-call,76,31.3942298761,34.366059609
050-2833329,in-call,88,31.4389646992,34.390404568
050-8835739,in-call,2701,31.4590067164,34.4234475033
050-7428570,in-call,120,31.440207394,34.4146737504
050-5510974,out-call,108,31.4784057438,34.4486858605
050-5559486,in-call,2582,31.4570400396,34.4059553934
050-7369932,in-call,2498,31.4591538926,34.4429031917
