phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5415623,in-call,1091,31.431441704,34.4004387321
050-9528186,out-call,47,31.4367055518,34.4056428987
050-6067760,out-call,110,31.4506111437,34.4215857878
050-6972515,in-call,2512,31.396939078,34.3643326625
050-4662952,in-call,2670,31.3833713124,34.3442343804
050-6396390,in-call,220,31.4097131413,34.3605718462
050-2772421,in-call,1131,31.4387099498,34.4094916959
050-7666462,in-call,93,31.4412939243,34.4020883983
050-7273243,out-call,1056,31.4273740225,34.3886812776
050-6757277,in-call,24,31.4140309401,34.3972863799
050-5628144,out-call,79,31.4375312313,34.4049457072
050-2397738,in-call,26,31.4250379168,34.3770307253
050-6478505,in-call,76,31.4515188748,34.4172899025
050-6127124,in-call,916,31.4066694716,34.3540435788
050-8912942,out-call,1978,31.4298641922,34.3872072432
