phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8935104,in-call,968,31.4879291516,34.4534660848
050-9595799,out-call,2327,31.4522380764,34.4255976161
050-1995455,in-call,35,31.431478284,34.384127383
050-1845001,out-call,85,31.4695815259,34.4300730566
050-6755404,out-call,57,31.4678812328,34.4239393618
050-8471666,out-call,64,31.4280235111,34.4008444866
050-2581615,in-call,43,31.4879291516,34.4534660848
050-3870432,out-call,39,31.449401542,34.3954101277
050-3934549,in-call,71,31.4763069789,34.4105784987
050-2735635,out-call,2196,31.4770195574,34.4405077729
050-7437680,in-call,743,31.3907895102,34.3409757077
050-1771809,out-call,86,31.468026111,34.4218742427
050-3323472,in-call,32,31.4356716877,34.3945859225
050-6429548,in-call,700,31.4424160515,34.4171299153
