phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1436972,out-call,2461,31.4967288104,34.459825993
050-4920600,in-call,52,31.4233269908,34.3936244304
050-4758353,in-call,15,33.8878829156,35.5095781572
050-1928746,in-call,1443,31.385822627,34.3442859753
050-2015462,in-call,112,31.4354684801,34.3978486838
050-5645907,out-call,1164,31.4122136101,34.3803024807
050-8098316,in-call,96,33.8859246472,35.5103001415
050-4470433,in-call,69,31.4507419592,34.3945441629
050-4684833,in-call,64,31.4485726317,34.4078542486
050-1709941,out-call,93,33.884910287,35.5096620319
