phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4925126,in-call,44,31.405588311,34.3548130307
050-9892080,out-call,99,31.4156721541,34.3759124
050-9583516,out-call,3200,31.4356007059,34.400585973
050-6411693,in-call,78,31.4542916381,34.4159248782
050-2995833,in-call,119,31.4218408776,34.3825664511
050-7929546,in-call,66,31.4364713226,34.4090834577
050-2258136,in-call,44,31.4069497354,34.360315644
050-8375893,out-call,1786,31.4543282508,34.4164702602
050-5747316,out-call,822,31.4492809206,34.4369107381
050-1166497,out-call,1590,31.4442626527,34.392014446
