phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5989874,out-call,752,31.470432009,34.4374051653
050-1945871,out-call,1524,31.4257121951,34.3968100347
050-5887295,out-call,99,31.4330062212,34.3853960628
050-5794866,out-call,65,31.4502932705,34.4025938174
050-1234800,out-call,115,31.4436982491,34.4053802073
050-4766540,out-call,14,31.4066427554,34.3589583638
050-3416528,in-call,326,31.4455113899,34.3906564864
050-9052658,out-call,738,31.4092371738,34.3677696171
050-1553428,out-call,61,31.4933076109,34.4297347277
050-5677808,out-call,15,31.4216492677,34.3907894584
050-9202351,out-call,73,31.4355013547,34.4092187634
050-3111654,out-call,377,31.4393985654,34.3801905548
