phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7871483,out-call,643,31.4210167422,34.36885828
050-7490397,out-call,28,31.4634371764,34.412077909
050-7630098,in-call,87,31.4546201978,34.4124947111
050-7761254,in-call,77,31.4301101589,34.395858165
050-4418573,out-call,638,31.4049770054,34.3859264195
050-6393335,in-call,2365,31.4270671505,34.4005313058
050-2716049,in-call,75,31.3837593217,34.3292799243
050-9586790,out-call,1854,31.4156336029,34.3823877206
050-8901549,out-call,63,31.464877993,34.4355904686
050-9537154,in-call,3258,31.4177821364,34.3753505722
050-7087609,in-call,105,31.4066694716,34.3540435788
