phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7839614,in-call,60,31.4419863974,34.4203396461
050-9145644,out-call,21,31.3899861446,34.341880135
050-5590282,out-call,2660,31.4378455697,34.4148525741
050-9769108,in-call,64,31.488317187,34.4429577923
050-1644993,in-call,1972,31.3932552248,34.3622355082
050-1620580,in-call,2952,31.4325905772,34.3923486412
050-3277207,in-call,95,31.4372809689,34.3896767547
050-6522139,in-call,54,31.4761378232,34.4378576906
050-5774017,in-call,44,31.4852598316,34.4479057859
050-7995663,in-call,51,31.4843975827,34.4381730175
050-9434025,in-call,97,31.4495884051,34.4130758048
050-1401371,in-call,77,31.3913650693,34.3467603192
050-3123038,in-call,1380,31.4681826019,34.4401773732
050-7068228,out-call,10,31.4366776932,34.3998184778
