phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1554623,out-call,208,31.4557560176,34.4169584093
050-1254125,out-call,199,31.4343755799,34.3796441597
050-5527448,out-call,794,31.4107548124,34.3812245468
050-4787926,out-call,1057,31.4305709117,34.3996451139
050-8978993,out-call,86,31.4154556727,34.3826037474
050-3360668,in-call,2375,31.4535530143,34.4248483575
050-4504446,in-call,473,31.4399243405,34.4227345945
050-3079177,in-call,91,31.4427881333,34.407472405
050-5504294,out-call,1870,31.449940797,34.428372364
050-9298212,in-call,65,31.4401590558,34.3920173204
050-3099744,in-call,3349,31.4140786513,34.3639916673
050-9659113,out-call,55,31.4575552952,34.4220108024
