phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4847004,out-call,95,33.8878243005,35.5129197861
050-8358609,out-call,243,33.8774719781,35.5076320908
050-6936384,out-call,2247,33.8744810113,35.5046437231
050-7079354,in-call,16,31.4105426703,34.3702529401
050-9670320,out-call,53,31.4358237454,34.4064673806
050-6740058,in-call,1080,31.4683172255,34.429174725
050-4220338,out-call,2704,31.4451347563,34.4081678073
050-6510377,in-call,2037,31.4445213101,34.4000268383
050-7037740,out-call,44,33.8821206172,35.5086203593
050-3216643,out-call,2602,31.4463790327,34.4106844012
050-2852425,in-call,1966,31.4239480826,34.3975110508
050-7172389,out-call,60,31.4321544616,34.3892648544
050-3639422,in-call,3068,33.8820836891,35.5101447873
