phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2077783,in-call,2784,31.4657560496,34.4201861507
050-1304033,out-call,2457,31.4287195956,34.3949193605
050-5044271,out-call,44,31.433898896,34.3829376575
050-1407099,in-call,66,31.4177925559,34.4018493299
050-9871892,in-call,22,31.4570100872,34.4149467196
050-8656667,in-call,1996,31.4576961136,34.4055743779
050-5657126,in-call,710,31.4610021172,34.4191679646
050-8406428,in-call,2440,31.3886989851,34.3368069326
050-4550128,out-call,3246,31.4057299224,34.3622096852
050-1422836,in-call,107,31.4660025703,34.4356755208
