phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5165294,in-call,35,33.8847502503,35.5128027445
050-2891321,in-call,60,31.42278377,34.3630214432
050-3440772,out-call,57,33.8836283289,35.50974077
050-1857935,out-call,665,33.8820280944,35.5113640806
050-8563398,out-call,2059,33.8862196369,35.50910782
050-8515281,out-call,849,31.4543282508,34.4164702602
050-8633544,in-call,3159,31.4428295508,34.3902389508
050-6947040,out-call,11,33.8872681398,35.5092171186
050-8907701,in-call,10,31.4200961198,34.3764711284
050-8924108,out-call,1229,31.4206986855,34.3912090459
050-6802081,out-call,1031,33.8833417607,35.5074949752
050-4652953,out-call,80,31.4501894203,34.4126437306
050-5138752,out-call,18,31.413264292,34.3697872517
050-5762528,in-call,14,31.4506826771,34.4288111049
