phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7298605,out-call,74,31.4626901617,34.4177813418
050-3417000,in-call,1823,31.4811633122,34.4410401128
050-8182676,out-call,270,31.4844471646,34.4477443623
050-3043915,out-call,79,31.4867473786,34.4559907796
050-5481459,in-call,116,31.4457730545,34.3979017228
050-3812254,out-call,20,31.4229688686,34.3979150291
050-7681782,in-call,3553,31.4541657941,34.4053060168
050-5071808,in-call,109,31.4131780742,34.3812560706
050-7380020,out-call,46,31.4556526366,34.4163379412
050-4680712,out-call,79,31.4261878694,34.381383642
050-4566436,in-call,2545,31.3823967567,34.3554187523
050-5196297,in-call,2844,31.366901854,34.3200405908
050-3338573,out-call,1839,31.4883806051,34.4350898938
050-8052488,out-call,90,31.4358972803,34.3977099806
