phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3925581,in-call,1511,31.4480477941,34.3990316947
050-4925559,in-call,60,31.4524018994,34.4149282251
050-1559126,in-call,660,31.4041821889,34.3507120702
050-3844232,in-call,3564,31.4490818506,34.4123378821
050-1478578,in-call,2277,31.4094261637,34.3673010042
050-6345842,out-call,43,31.4175663529,34.3829213162
050-7476020,in-call,34,31.4377019591,34.4024286975
050-5289393,in-call,82,31.448224978,34.4149851288
050-7622010,in-call,2823,31.4423122796,34.3960451921
050-6853514,out-call,3558,31.4007683327,34.3672625465
050-1864654,out-call,2269,31.4184215468,34.3956839813
050-6055619,out-call,2177,31.4397205136,34.392510379
050-3342341,in-call,1939,31.4361115911,34.3937298311
