phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1430731,in-call,3547,31.4137030116,34.3721257425
050-8225111,in-call,515,31.4339836492,34.3919149072
050-9530365,out-call,97,33.8830438696,35.5100086277
050-1619153,out-call,1026,33.8804889394,35.5116743393
050-7177640,in-call,2440,31.423388215,34.3987370306
050-6217732,in-call,39,31.4581219874,34.423602761
050-5454249,out-call,67,33.8847105547,35.510777205
050-1586719,in-call,51,33.8844166205,35.5090308564
050-8212432,in-call,1105,31.4532066511,34.4088611428
050-2098547,in-call,47,31.4314985083,34.3957087046
050-1080931,in-call,47,31.4392792874,34.4060104826
050-1598720,out-call,3185,31.4570400396,34.4059553934
050-5578120,out-call,47,33.8831210652,35.5101404446
050-2572502,in-call,98,31.4374379091,34.3873970147
