phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5407354,out-call,3194,31.4422029772,34.3922723434
050-5915667,out-call,99,31.4327777584,34.3899650845
050-7682496,in-call,2271,31.366089428,34.3208361361
050-5219209,in-call,906,31.4491986116,34.4184698753
050-3046011,in-call,62,31.4644949918,34.4184204879
050-6447994,in-call,2361,31.4386518035,34.4005732596
050-2520177,out-call,28,31.4428240772,34.4018594596
050-4885597,out-call,56,31.4354349949,34.3902795875
050-3519578,in-call,858,31.4250157915,34.3797418551
050-9945423,out-call,104,31.4425379432,34.384647715
050-6085528,in-call,38,31.4539136618,34.4130947009
050-9260078,in-call,1965,31.4134096467,34.3788280893
050-2916405,in-call,1424,31.4452259529,34.3968574839
050-1642910,out-call,643,31.4500213072,34.4147251583
050-1157913,in-call,120,31.4443864194,34.4098546187
