phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3354287,out-call,58,31.4427137803,34.3849687836
050-1487796,in-call,79,31.4664242817,34.4266495105
050-9265180,out-call,57,31.4580588826,34.4124458903
050-7467995,out-call,99,31.4505664791,34.4143310189
050-3777168,in-call,188,31.4043728647,34.3662205099
050-6130526,in-call,2014,31.4664242817,34.4266495105
050-5752113,in-call,59,31.3743443739,34.3243816379
050-1274549,out-call,3002,31.4161864927,34.3796728554
050-2790214,in-call,101,31.4139779076,34.3713471909
050-5462954,out-call,13,31.4407382824,34.3956810659
050-1366907,out-call,2845,31.4341159299,34.3813999121
050-3483728,in-call,251,31.4315892381,34.3809209555
050-1386394,out-call,3285,31.4343403049,34.3970889603
050-9593948,in-call,3076,31.4300990863,34.3797422535
050-1756702,in-call,49,31.4612369566,34.4423258615
