phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3132597,out-call,120,31.4304544457,34.3995034219
050-8242493,out-call,772,31.4643472698,34.4261565983
050-6260289,in-call,55,31.4325739891,34.3874584944
050-6929846,out-call,66,31.3932552248,34.3622355082
050-8831690,out-call,158,31.4237764127,34.3827574139
050-4397906,in-call,2835,31.4693015569,34.4096987293
050-4219033,out-call,352,31.4657966027,34.4142082489
050-4621891,in-call,2543,31.4334537511,34.4049101188
050-9045406,in-call,109,31.387795946,34.3401116833
050-1610348,out-call,106,31.3723002771,34.3412494765
050-8637791,out-call,1904,31.4223005817,34.35121829
050-7621641,out-call,19,31.4727819681,34.4231428794
050-5867361,out-call,37,31.419997047,34.3967189579
