phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9220466,in-call,1953,31.4111067373,34.377768778
050-3469533,out-call,1479,33.8812700187,35.5150264684
050-7683495,out-call,3544,31.4082797905,34.3710520851
050-7206355,in-call,377,31.4428409806,34.3990209808
050-8659885,out-call,29,33.8849770738,35.513751585
050-7675452,in-call,105,33.8868561217,35.5117309974
050-6134298,out-call,2859,31.4847636637,34.4206123737
050-6962843,out-call,703,33.8847368179,35.5108903084
050-9042148,in-call,73,31.4327812151,34.3935540497
050-1511365,out-call,1250,31.4552730222,34.4096026485
050-6403458,out-call,2451,31.4506826771,34.4288111049
050-8658155,out-call,740,31.4793123464,34.4367762779
050-4364982,in-call,86,31.4100264069,34.3866467906
