phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4827467,out-call,78,31.4650588841,34.4292365852
050-8583247,in-call,2517,31.3482112496,34.3055936669
050-4186043,in-call,2488,31.4323819725,34.4114557803
050-9096517,in-call,41,31.4495462159,34.4007862748
050-7478241,out-call,2054,31.3822151889,34.3467589721
050-1945138,out-call,847,31.4536705499,34.4240113301
050-7022304,in-call,42,31.4884414642,34.4515453198
050-3173665,in-call,95,31.4613842648,34.423561189
050-6604392,out-call,98,31.4270211801,34.3869089837
050-6565235,in-call,26,31.4232698948,34.4015416209
050-8135587,in-call,86,31.4328044296,34.4082060274
