phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9570260,in-call,1861,31.4355452759,34.3938635884
050-6371276,in-call,463,33.8843459584,35.5075376688
050-4074836,out-call,101,31.4867555305,34.4790265566
050-5154349,in-call,91,31.4201147022,34.3583972381
050-5713057,out-call,18,33.8803979379,35.5097662328
050-5854497,out-call,2455,31.4432613209,34.402980871
050-3403217,out-call,2893,31.4434483388,34.4051095074
050-3285977,in-call,1461,31.3845800837,34.3531895256
050-1921860,out-call,3361,31.4914445101,34.4499362918
050-2824198,out-call,35,31.437081675,34.3970456168
050-9839400,out-call,2181,31.42278377,34.3630214432
