phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3801994,out-call,3071,31.4484394516,34.4228459846
050-8467676,out-call,116,31.4616861046,34.4212227964
050-4389135,in-call,864,31.495151672,34.459287585
050-9627765,out-call,78,31.4914095788,34.4614841454
050-2134765,in-call,2478,31.4767735525,34.4265025039
050-4850977,in-call,2457,31.460228523,34.423982408
050-1921379,out-call,35,31.442619791,34.3809156927
050-9816798,in-call,3512,31.4151247376,34.3800718205
050-3782100,in-call,1891,31.4427063213,34.4262544952
050-9299217,out-call,120,31.4506044667,34.4178692928
050-9358460,out-call,745,31.4524723346,34.396273528
