phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8213649,in-call,105,31.4549676901,34.4184944244
050-8810440,in-call,11,31.4329891932,34.4007418208
050-5110079,out-call,1839,31.4642337903,34.4274594567
050-9409069,in-call,111,31.4804599706,34.4382370243
050-2911671,in-call,2491,31.4442626527,34.392014446
050-9936848,out-call,944,31.4606186305,34.4173369459
050-5662236,in-call,691,31.4253201147,34.3764497788
050-7432411,out-call,903,31.4335175904,34.4099708654
050-1915078,in-call,562,31.4163970229,34.3656060037
050-4304951,in-call,1947,31.4498662071,34.4193467712
