phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5502956,in-call,71,31.433590117,34.4005403224
050-4587086,in-call,1823,33.8833422484,35.5048542141
050-4404656,out-call,2878,31.4277973357,34.3866738597
050-5934763,out-call,43,31.4782554643,34.436745546
050-9955486,out-call,17,33.8852155882,35.5116929977
050-8511068,in-call,113,31.4461840787,34.4050874095
050-1216047,in-call,1215,33.8828711341,35.5049212008
050-2542524,out-call,106,33.8866897052,35.512429782
050-7678198,in-call,23,31.457761075,34.4141791751
050-9696348,in-call,50,31.4174579008,34.3884501867
050-3493564,in-call,3527,33.8846865683,35.5123602624
050-9519900,out-call,58,31.4701011211,34.4187792638
050-6150307,out-call,3180,33.8844507328,35.5076182251
050-8010668,in-call,3041,31.4073989484,34.3718802843
050-4138248,in-call,2419,33.8765060824,35.5026389657
