phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1454647,out-call,89,31.4593821182,34.4287778781
050-7409991,in-call,1786,31.3850965983,34.3388208785
050-9518922,in-call,48,31.4592272268,34.4227839581
050-4726651,in-call,2295,31.4821427121,34.4498506077
050-2777151,in-call,82,31.4080980419,34.3723404158
050-9017944,in-call,65,31.417876763,34.3808792656
050-6977896,out-call,111,31.4330205826,34.3879737927
050-5548015,in-call,24,31.4308113353,34.404091695
050-5973409,in-call,1478,31.4596726708,34.4053095251
050-4815965,out-call,581,31.4587471367,34.4201127711
