phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6502112,out-call,3388,31.4223340868,34.3904464646
050-9116677,in-call,1260,31.4010402187,34.3628816541
050-8052843,out-call,91,31.477591134,34.4419415004
050-7996362,in-call,3465,31.417632918,34.3827312762
050-7450052,in-call,83,31.4015824918,34.3619235403
050-8905323,in-call,116,31.4786354778,34.4141242769
050-8107317,out-call,2333,31.4457421925,34.4062826736
050-3100482,in-call,2142,31.4321162979,34.3965474907
050-2448956,out-call,1972,31.4515412474,34.4048753679
050-5002292,in-call,99,31.434400174,34.4070039247
050-9504019,in-call,3318,31.4293241607,34.3833958064
050-9672304,in-call,10,31.3874179337,34.3531781601
050-7215875,out-call,61,31.4564948236,34.412144439
