phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5441058,out-call,3460,31.4718119903,34.4461310112
050-8762089,in-call,92,31.4579166078,34.4183559462
050-1289894,out-call,79,31.4134927474,34.3754286199
050-1740631,out-call,67,31.4146430164,34.371287488
050-6090932,in-call,118,31.4647112792,34.4399601484
050-1859328,out-call,2837,31.4627027244,34.4417938054
050-9238125,out-call,77,31.4345635316,34.3902846557
050-5906837,out-call,1496,31.4580821003,34.4249482559
050-2598298,out-call,55,31.416815104,34.3783909274
050-6409936,in-call,39,31.4438853358,34.402875988
050-8958214,out-call,525,31.4069063046,34.3637614618
050-4188429,in-call,17,31.4408529701,34.4150805676
050-8286063,in-call,79,31.3833713124,34.3442343804
050-5470313,out-call,87,31.4185655331,34.3662697506
