phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9268502,out-call,1653,31.3869208185,34.343268995
050-7943293,out-call,47,31.4530886877,34.4102757084
050-3610347,out-call,61,31.4496161247,34.3923626087
050-9447543,in-call,1000,31.4199562423,34.3767370514
050-5940051,in-call,26,31.4221004275,34.3634617632
050-7216980,out-call,3226,31.4154578198,34.3649790381
050-2505700,out-call,45,31.4882549056,34.4313966319
050-5123123,in-call,3464,31.3954136697,34.3661910919
050-4952745,in-call,3502,31.4914044456,34.4591061467
050-9575387,in-call,918,31.461330793,34.4341972498
050-1999243,in-call,23,31.4314995125,34.3767448606
