phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8324280,in-call,2767,31.3926238031,34.3366872326
050-4957110,out-call,102,31.488317187,34.4429577923
050-3292629,in-call,119,31.4254942901,34.3804772047
050-5586401,in-call,764,31.4168924387,34.3583741353
050-6787753,out-call,3214,31.4500384634,34.4256397451
050-8940417,in-call,2454,31.4242270645,34.3706588
050-1846222,in-call,3344,31.4552570095,34.4206161651
050-4197344,out-call,1361,31.4705631502,34.4325712119
050-2762814,in-call,1886,31.4501603144,34.4195319989
050-7182413,in-call,1013,31.4084866747,34.3702369809
050-6051686,out-call,115,31.4424791784,34.3943218759
