phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4263533,out-call,1156,31.4642656127,34.4264023167
050-8456394,out-call,3333,31.4280123381,34.3766720398
050-4432462,in-call,1600,31.4606940254,34.4263436968
050-9879270,out-call,81,31.4425575391,34.4035336889
050-3772518,in-call,3425,31.406590157,34.3701912441
050-9555371,out-call,25,31.4152006671,34.3803048558
050-2942726,out-call,57,31.4637491779,34.4307620247
050-2480773,in-call,80,31.4754751982,34.4559221126
050-2646647,out-call,73,31.4274134203,34.3958095211
050-7087560,in-call,2730,31.4382036595,34.3929670245
050-7852401,out-call,46,31.4424611568,34.405044181
