phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4590728,out-call,14,31.4332496285,34.3914126769
050-4086068,out-call,2617,31.4698377819,34.4233892046
050-6827639,out-call,936,31.4015901918,34.3665683148
050-5160831,in-call,111,31.4253482714,34.3761984665
050-6293408,in-call,71,31.4419442172,34.4033807317
050-5542248,out-call,97,31.4595670997,34.4062563339
050-8562008,in-call,59,31.450061082,34.4000879482
050-6038096,out-call,48,31.4110112656,34.3634655222
050-4319667,in-call,82,31.4741827553,34.4382542928
050-9598916,out-call,2959,31.4352974462,34.3956673172
