phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9527414,in-call,64,31.4305051429,34.3929254826
050-9075407,in-call,1053,31.395595014,34.3508882374
050-9503953,out-call,1901,31.4576407591,34.417204969
050-8016441,out-call,2747,31.453211533,34.4392896706
050-4772628,out-call,2448,31.4486211199,34.4065354643
050-5325814,out-call,94,31.3744838936,34.3294151573
050-8087284,in-call,392,31.4552705269,34.4258622912
050-5430458,in-call,30,31.41660096,34.3974749608
050-8942017,out-call,59,31.4642893056,34.4158924608
050-7818670,out-call,98,31.445346077,34.4130260701
050-4771769,in-call,95,31.4283717901,34.3843451244
