phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4320673,in-call,36,31.4610074772,34.4017903091
050-6488662,out-call,104,31.4348925235,34.3873730791
050-2457204,in-call,57,33.8812144469,35.5096388677
050-3366715,in-call,68,31.4210710933,34.3985501708
050-3454190,out-call,21,33.889070079,35.5113960781
050-1416417,in-call,118,33.884934572,35.5129476489
050-7304109,in-call,1528,31.4328246831,34.4008880581
050-4711559,out-call,280,33.8836292561,35.5048608535
050-9470936,in-call,1275,31.4591040356,34.4166536947
050-6670159,in-call,149,31.4362463645,34.387729776
050-3988165,in-call,518,31.4395457779,34.3953719985
050-1299177,out-call,1734,31.4820350482,34.4469639742
050-1237510,out-call,2487,31.4445213101,34.4000268383
050-1983732,out-call,1340,31.4383225844,34.4059974172
050-6965741,in-call,167,33.8807671878,35.51244485
