phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7809816,in-call,2449,31.4584013833,34.4287198187
050-6895089,out-call,105,31.4784777028,34.4497611017
050-6249375,in-call,95,31.388597734,34.3359905032
050-2137116,out-call,21,31.416815104,34.3783909274
050-7312550,in-call,43,31.4279350235,34.3958794586
050-7698732,out-call,2121,31.4357940138,34.3773400011
050-1139079,in-call,40,31.4234617304,34.3585284665
050-1777502,out-call,23,31.4396018306,34.4033371203
050-7813131,in-call,84,31.4432186571,34.4033248496
050-3859104,in-call,17,31.4203147689,34.3726438027
050-4402418,in-call,1795,31.4260860776,34.3779338879
050-4374882,in-call,116,31.4351536871,34.3936274235
050-8448329,in-call,108,31.3937981105,34.3525827776
