phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6726122,out-call,2696,31.4431883429,34.4038395622
050-6201406,out-call,3108,31.4867827819,34.4369782785
050-3422626,out-call,115,31.40510086,34.3697008376
050-4574898,out-call,3545,31.4254002226,34.3753751934
050-3661020,in-call,1118,31.4514120888,34.4006071603
050-1667916,in-call,93,31.4341669301,34.3950731923
050-4198997,out-call,2363,31.4512788511,34.4205769266
050-2860547,out-call,3518,31.4185960735,34.3860838621
050-5147807,in-call,1060,31.4299245294,34.390902278
050-4963252,out-call,766,31.4421841421,34.425930313
050-1155276,out-call,1323,31.4445626437,34.4176505246
050-3969316,in-call,942,31.4446823,34.4145865081
050-8161634,in-call,36,31.4463790327,34.4106844012
