phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9911924,out-call,504,31.3733834106,34.3300081376
050-9005954,out-call,2583,33.8831624479,35.511908934
050-6243213,out-call,1297,31.4878687594,34.4479121509
050-7221179,out-call,20,33.8790670656,35.5132256877
050-5953631,in-call,26,31.4533008159,34.4074781168
050-1990308,out-call,90,31.4602554856,34.4100134948
050-5108076,in-call,1856,33.8895372927,35.5118969139
050-9948611,out-call,433,31.4339598905,34.3943189214
050-6810028,in-call,36,33.878205195,35.5077432783
050-3100165,in-call,78,31.4531530388,34.4147613994
050-2925653,out-call,2753,31.4546080081,34.4182243795
050-1302373,out-call,1910,31.4127207726,34.3769965571
050-9356450,in-call,878,31.4410271138,34.4137898743
