phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5315355,out-call,1827,31.4867827819,34.4369782785
050-4936427,in-call,99,31.4328246831,34.4008880581
050-4928997,out-call,1494,31.4188645777,34.3826795169
050-8650656,in-call,3495,31.418355186,34.377087885
050-8430548,in-call,84,31.4693015569,34.4096987293
050-4539032,out-call,2673,31.4459566948,34.3843332301
050-6950055,in-call,53,31.4348198998,34.3873294385
050-7218609,in-call,329,31.4495530666,34.4104583888
050-2720789,in-call,11,31.495151672,34.459287585
050-5448864,out-call,75,31.4763069789,34.4105784987
050-1319600,in-call,545,31.4590286771,34.4281576225
050-7442247,out-call,12,31.4358237454,34.4064673806
