phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2675035,out-call,1269,31.4146024142,34.3719171475
050-1288291,in-call,78,31.4542336354,34.4038535911
050-6162747,in-call,74,31.4569820014,34.4248372678
050-4997564,out-call,2124,31.4122136101,34.3803024807
050-2482756,in-call,67,31.4432927543,34.4036266283
050-1460995,out-call,107,31.4140536764,34.3756313459
050-3145951,out-call,1667,31.4399104897,34.3925288506
050-7813159,out-call,71,31.477591134,34.4419415004
050-3476791,out-call,43,31.4476581989,34.3965507226
050-9643478,in-call,96,31.428942947,34.3982103655
050-4440991,out-call,37,31.4142041512,34.3613479569
050-5504306,in-call,63,31.4465967745,34.4069179843
050-6872234,in-call,1652,31.4449773092,34.4082741039
