phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8296627,in-call,77,31.4505799665,34.4164888191
050-2177306,in-call,3151,31.4092371738,34.3677696171
050-8242408,in-call,80,31.4522968455,34.4093795005
050-5731527,in-call,105,31.4015032655,34.3729761363
050-2716743,in-call,61,31.4389646992,34.390404568
050-9096689,out-call,544,31.4467270036,34.4089082365
050-7484705,out-call,706,31.4736810368,34.4330671934
050-1114815,out-call,2484,31.4481774747,34.4055675281
050-6497221,in-call,92,31.4550676566,34.4142224442
050-1079586,in-call,448,31.4046765907,34.3735994441
050-7551072,out-call,74,31.45042818,34.4092837858
050-4604657,in-call,1923,31.4247214979,34.3683830324
