phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5821760,in-call,45,31.4292327553,34.383560774
050-9238346,in-call,2473,31.4280212109,34.3860874204
050-4829126,in-call,861,31.4653722818,34.4213503367
050-1161996,out-call,854,31.4054137988,34.3743406116
050-5666075,out-call,39,31.4033158456,34.3664947833
050-8538057,out-call,331,31.461831831,34.4336324253
050-6596198,out-call,2454,31.4159205971,34.3692462671
050-8514647,out-call,59,31.4529454006,34.4051161306
050-9852363,out-call,2645,31.4471495784,34.4033290503
050-6100067,in-call,52,31.4217307159,34.3790771757
050-2360960,out-call,106,31.4386928044,34.3908688511
