phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8219973,in-call,1118,31.430631305,34.3927576275
050-2027479,out-call,85,31.4313191942,34.384051754
050-4054522,in-call,3313,31.4434763018,34.4134059186
050-2700585,in-call,82,31.4769281429,34.4378947097
050-3841622,in-call,2174,31.4369718516,34.4111143999
050-9851468,out-call,890,31.4780089889,34.4498887137
050-8130571,in-call,1180,31.4413279376,34.4079374794
050-3154445,out-call,208,31.4361538584,34.3846019151
050-8084853,in-call,2132,31.433160218,34.3967084934
050-4201497,out-call,69,31.4323819725,34.4114557803
050-7826789,out-call,116,31.4606186305,34.4173369459
050-4731950,out-call,674,31.4494564714,34.4093185575
050-2705831,in-call,116,31.4256468626,34.4008256557
050-5088549,in-call,2098,31.4402634548,34.3971302524
