phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4706893,in-call,2361,31.4593821182,34.4287778781
050-7559643,in-call,3565,31.4172092704,34.3864758667
050-7232830,in-call,2416,31.4387552578,34.3911887821
050-7298515,out-call,438,31.4336738413,34.3893058545
050-4376393,out-call,2123,31.448856655,34.4224427803
050-2267675,out-call,2777,31.4215735703,34.374472022
050-4954916,out-call,2010,31.4615968197,34.4297037317
050-5238026,in-call,1162,31.4243287446,34.3902574915
050-9928826,in-call,28,31.422627132,34.3976764984
050-7669566,in-call,38,31.4472539385,34.407300472
050-7826112,in-call,2578,31.4611650848,34.4292562466
050-3775069,in-call,92,31.4346663936,34.4044361863
