phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1953644,in-call,1789,33.8829099075,35.5122044877
050-8701871,out-call,86,31.4647112792,34.4399601484
050-3108982,in-call,44,33.8833568151,35.5144755059
050-7401853,in-call,2259,33.876851939,35.5089113256
050-2828186,in-call,3124,33.8798814932,35.5091513264
050-6316770,out-call,110,31.4605619528,34.4073582786
050-5336398,out-call,2643,31.4612415498,34.4209077472
050-9246009,in-call,106,33.8902363989,35.5121421773
050-6841472,out-call,53,31.4033349082,34.3606990443
050-1402048,in-call,143,31.4594954621,34.4318962311
050-1500951,in-call,754,31.4557657641,34.4196572737
050-6542565,in-call,52,31.446681482,34.4121616782
050-8887359,out-call,48,33.882703243,35.5133470542
050-6406796,in-call,33,33.8793757613,35.5118045112
050-7102060,in-call,30,31.3607154393,34.3170063753
