phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9196618,in-call,82,31.4708337206,34.4475910324
050-3184580,in-call,28,31.4918635373,34.4396220053
050-7560011,in-call,2157,31.4247214979,34.3683830324
050-8368487,in-call,118,31.4445562499,34.4160626932
050-4505793,out-call,41,31.4730216379,34.4242009978
050-7680653,in-call,70,31.4339728317,34.4005873259
050-4735039,in-call,3425,31.398973037,34.3603495875
050-5707688,in-call,32,31.4541563371,34.4245423846
050-2783979,out-call,38,31.4359413937,34.3858251665
050-5457398,in-call,133,31.434148136,34.3862606572
050-6790333,in-call,2321,31.4139779076,34.3713471909
050-2084736,in-call,54,31.4158152931,34.3857664263
