phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3613729,out-call,1600,31.434086951,34.3875937215
050-5234284,in-call,111,31.4164926984,34.3630160289
050-7638540,out-call,78,31.4068859347,34.3546013637
050-8133990,in-call,480,31.4686635163,34.4269958828
050-2848760,in-call,67,31.4547367659,34.4135136819
050-5854654,out-call,94,31.4139661325,34.3651126825
050-4070614,out-call,852,31.4499817867,34.3992943621
050-8184683,out-call,2281,31.4253199382,34.3925221701
050-9702893,in-call,3161,31.470041333,34.4386715876
050-1133475,out-call,550,31.4453658384,34.4047085703
