phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5435457,in-call,42,33.8864533489,35.5083421956
050-9553040,out-call,2735,31.4391782648,34.3978733413
050-8764684,in-call,30,31.3801771132,34.3377823237
050-9903797,out-call,2870,33.8802486235,35.5107216212
050-4507827,in-call,15,31.4451872998,34.397395527
050-3945619,in-call,2795,33.8754826681,35.5044754646
050-6943096,out-call,23,33.8774209185,35.5083469798
050-2835930,out-call,18,31.4148537947,34.3764658836
050-8496423,out-call,3475,33.8845485206,35.511968285
050-7640787,out-call,818,31.4701319476,34.4350260572
050-7633146,in-call,1925,33.8811958549,35.5094006243
050-6334929,in-call,143,33.8832999726,35.5117935324
